Index,Make,Model,Year,Engine HP,Engine Cylinders
539,FIAT,500e,2015,111,0
540,FIAT,500e,2016,111,0
541,FIAT,500e,2017,111,0
2905,Lincoln,Continental,2017,305,6
2906,Lincoln,Continental,2017,305,6
2907,Lincoln,Continental,2017,305,6
2908,Lincoln,Continental,2017,305,6
4203,Ford,Escape,2017,168,4
4204,Ford,Escape,2017,168,4
4205,Ford,Escape,2017,168,4
4206,Ford,Escape,2017,168,4
4705,Honda,Fit EV,2013,123,0
4706,Honda,Fit EV,2014,123,0
4785,Ford,Focus,2015,143,0
4789,Ford,Focus,2016,143,0
4798,Ford,Focus,2017,143,0
4914,Ford,Freestar,2005,193,6
4915,Ford,Freestar,2005,193,6
4916,Ford,Freestar,2005,193,6
4917,Ford,Freestar,2005,193,6
4918,Ford,Freestar,2005,193,6
4919,Ford,Freestar,2005,193,6
5778,Mitsubishi,i-MiEV,2014,66,0
5825,Chevrolet,Impala,2015,195,6
5830,Chevrolet,Impala,2015,195,6
5831,Chevrolet,Impala,2016,195,6
5833,Chevrolet,Impala,2016,195,6
5839,Chevrolet,Impala,2017,195,6
5840,Chevrolet,Impala,2017,195,6
6385,Nissan,Leaf,2014,107,0
6386,Nissan,Leaf,2014,107,0
6387,Nissan,Leaf,2014,107,0
6388,Nissan,Leaf,2015,107,0
6389,Nissan,Leaf,2015,107,0
6390,Nissan,Leaf,2015,107,0
6391,Nissan,Leaf,2015,107,0
6392,Nissan,Leaf,2016,107,0
6393,Nissan,Leaf,2016,107,0
6394,Mercedes-Benz,M-Class,2015,302,6
6578,Lincoln,MKZ,2017,245,4
6908,Lincoln,MKZ,2017,245,4
6910,Lincoln,MKZ,2017,245,4
6916,Lincoln,MKZ,2017,245,4
6918,Tesla,Model S,2014,362,0
6921,Tesla,Model S,2014,362,0
6922,Tesla,Model S,2014,362,0
6923,Tesla,Model S,2014,362,0
6924,Tesla,Model S,2015,362,0
6925,Tesla,Model S,2015,362,0
6926,Tesla,Model S,2015,362,0
6927,Tesla,Model S,2015,362,0
6928,Tesla,Model S,2015,362,0
6929,Tesla,Model S,2016,362,0
6930,Tesla,Model S,2016,362,0
6931,Tesla,Model S,2016,362,0
6932,Tesla,Model S,2016,362,0
6933,Tesla,Model S,2016,362,0
6934,Tesla,Model S,2016,362,0
6935,Tesla,Model S,2016,362,0
6936,Toyota,Model S,2016,362,0
6937,Toyota,RAV4 EV,2013,154,0
6938,Kia,RAV4 EV,2014,154,0
8374,Kia,Soul EV,2015,109,0
8375,Kia,Soul EV,2015,109,0
9850,Kia,Soul EV,2016,109,0
9851,Kia,Soul EV,2016,109,0
9852,Kia,Soul EV,2016,109,0
9853,Kia,Soul EV,2016,109,0
9854,Kia,Soul EV,2016,109,0